datetime,lat,lon,waveTp,waveHs,waveTm,waveMeanDirection
2024-12-17 22:00:00,41.916672,-69.75,6.609375,1.109375,5.4453125,167.0703125
2024-12-17 23:00:00,41.916672,-69.75,6.5859375,1.0390625,5.515625,163.890625
2024-12-18 00:00:00,41.916672,-69.75,6.546875,0.9765625,5.5703125,161.3828125
2024-12-18 01:00:00,41.916672,-69.75,6.46875,0.9375,5.5703125,160.0390625
2024-12-18 02:00:00,41.916672,-69.75,6.3828125,0.90625,5.5703125,158.6484375
2024-12-18 03:00:00,41.916672,-69.75,6.3203125,0.8671875,5.6171875,156.140625
2024-12-18 04:00:00,41.916672,-69.75,6.28125,0.84375,5.7109375,152.8671875
2024-12-18 05:00:00,41.916672,-69.75,6.2734375,0.8203125,5.78125,150.65625
2024-12-18 06:00:00,41.916672,-69.75,6.296875,0.8125,5.8515625,149.09375
2024-12-18 07:00:00,41.916672,-69.75,6.375,0.8203125,5.90625,147.546875
2024-12-18 08:00:00,41.916672,-69.75,6.546875,0.859375,5.8125,149.09375
2024-12-18 09:00:00,41.916672,-69.75,6.765625,0.8828125,5.84375,148.203125
2024-12-18 10:00:00,41.916672,-69.75,6.859375,0.8984375,5.8828125,147.109375
2024-12-18 11:00:00,41.916672,-69.75,6.8984375,0.9140625,5.8515625,147.765625
2024-12-18 12:00:00,41.916672,-69.75,6.921875,0.9296875,5.8046875,149.0625
2024-12-18 13:00:00,41.916672,-69.75,6.9375,0.921875,5.828125,149.1484375
2024-12-18 14:00:00,41.916672,-69.75,6.9375,0.8984375,5.8984375,148.0625
2024-12-18 15:00:00,41.916672,-69.75,6.9296875,0.875,5.9921875,146.6171875
2024-12-18 16:00:00,41.916672,-69.75,6.9140625,0.8515625,6.015625,146.859375
2024-12-18 17:00:00,41.916672,-69.75,6.890625,0.828125,6.078125,146.796875
2024-12-18 18:00:00,41.916672,-69.75,6.859375,0.7890625,6.2265625,144.8046875
2024-12-18 19:00:00,41.916672,-69.75,6.8203125,0.7578125,6.375,143.1640625
2024-12-18 20:00:00,41.916672,-69.75,6.7734375,0.7265625,6.5625,141.1328125
2024-12-18 21:00:00,41.916672,-69.75,6.734375,0.703125,6.7421875,139.2890625
2024-12-18 22:00:00,41.916672,-69.75,6.6953125,0.6953125,6.796875,138.40625
2024-12-18 23:00:00,41.916672,-69.75,6.6484375,0.7109375,6.46875,140.296875
2024-12-19 00:00:00,41.916672,-69.75,6.6171875,0.734375,6.21875,141.671875
2024-12-19 01:00:00,41.916672,-69.75,6.625,0.7734375,5.9375,141.9296875
2024-12-19 02:00:00,41.916672,-69.75,12.2109375,0.8125,5.6953125,141.8984375
2024-12-19 03:00:00,41.916672,-69.75,12.15625,0.828125,5.671875,141.71875
2024-12-19 04:00:00,41.916672,-69.75,12.1171875,0.8515625,5.6640625,142.203125
2024-12-19 05:00:00,41.916672,-69.75,12.078125,0.9140625,5.59375,144.265625
2024-12-19 06:00:00,41.916672,-69.75,5.671875,1.0625,5.609375,148.0625
2024-12-19 07:00:00,41.916672,-69.75,6.0703125,1.21875,5.78125,150.3984375
2024-12-19 08:00:00,41.916672,-69.75,6.2734375,1.265625,5.875,150.4375
2024-12-19 09:00:00,41.916672,-69.75,6.34375,1.25,5.703125,148.0625
2024-12-19 10:00:00,41.916672,-69.75,6.3828125,1.203125,5.5859375,145.703125
2024-12-19 11:00:00,41.916672,-69.75,6.4140625,1.171875,5.453125,144.140625
2024-12-19 12:00:00,41.916672,-69.75,6.4375,1.171875,5.2890625,144.546875
2024-12-19 13:00:00,41.916672,-69.75,6.453125,1.234375,5.0703125,153.40625
2024-12-19 14:00:00,41.916672,-69.75,4.265625,1.3515625,4.9140625,319.4765625
2024-12-19 15:00:00,41.916672,-69.75,4.703125,1.4765625,4.921875,326.0546875
2024-12-19 16:00:00,41.916672,-69.75,5.09375,1.546875,5.0234375,330.1953125
2024-12-19 17:00:00,41.916672,-69.75,5.2890625,1.5546875,5.1171875,334.40625
2024-12-19 18:00:00,41.916672,-69.75,5.5390625,1.5234375,5.2109375,338.4609375
2024-12-19 19:00:00,41.916672,-69.75,5.640625,1.46875,5.3046875,342.2109375
2024-12-19 20:00:00,41.916672,-69.75,5.6953125,1.421875,5.3984375,346.3359375
2024-12-19 21:00:00,41.916672,-69.75,5.734375,1.3828125,5.453125,350.1796875
2024-12-19 22:00:00,41.916672,-69.75,5.6875,1.359375,5.46875,353.78125
2024-12-19 23:00:00,41.916672,-69.75,5.4375,1.328125,5.4609375,358.0703125
2024-12-20 00:00:00,41.916672,-69.75,5.3203125,1.296875,5.4296875,3.4140625
2024-12-20 01:00:00,41.916672,-69.75,5.265625,1.2421875,5.421875,10.421875
2024-12-20 02:00:00,41.916672,-69.75,5.21875,1.15625,5.4765625,19.2421875
2024-12-20 03:00:00,41.916672,-69.75,7.359375,1.0859375,5.515625,28.8828125
2024-12-20 04:00:00,41.916672,-69.75,7.3515625,1.0390625,5.53125,37.2734375
2024-12-20 05:00:00,41.916672,-69.75,7.3359375,1.015625,5.4921875,42.21875
2024-12-20 06:00:00,41.916672,-69.75,7.3046875,1.03125,5.390625,43.3515625
2024-12-20 07:00:00,41.916672,-69.75,5.078125,1.0703125,5.2890625,43.2265625
2024-12-20 08:00:00,41.916672,-69.75,5.109375,1.1015625,5.2578125,44.484375
2024-12-20 09:00:00,41.916672,-69.75,5.140625,1.125,5.2421875,48.046875
2024-12-20 10:00:00,41.916672,-69.75,5.171875,1.140625,5.2578125,52.375
2024-12-20 11:00:00,41.916672,-69.75,5.1953125,1.15625,5.265625,57.8125
2024-12-20 12:00:00,41.916672,-69.75,5.1875,1.1796875,5.28125,64.6171875
2024-12-20 13:00:00,41.916672,-69.75,5.1171875,1.203125,5.3125,72.1953125
2024-12-20 14:00:00,41.916672,-69.75,5.0,1.25,5.328125,80.1796875
2024-12-20 15:00:00,41.916672,-69.75,4.859375,1.3046875,5.3359375,87.6953125
2024-12-20 16:00:00,41.916672,-69.75,4.71875,1.3984375,5.2734375,92.9296875
2024-12-20 17:00:00,41.916672,-69.75,4.796875,1.5234375,5.2265625,93.84375
2024-12-20 18:00:00,41.916672,-69.75,5.0625,1.5703125,5.3203125,93.6875
2024-12-20 19:00:00,41.916672,-69.75,5.15625,1.59375,5.359375,91.8515625
2024-12-20 20:00:00,41.916672,-69.75,5.2421875,1.703125,5.3046875,87.875
2024-12-20 21:00:00,41.916672,-69.75,5.484375,1.8671875,5.3046875,85.3203125
2024-12-20 22:00:00,41.916672,-69.75,5.6796875,1.984375,5.4296875,85.3046875
2024-12-20 23:00:00,41.916672,-69.75,6.0,2.0625,5.578125,85.0859375
2024-12-21 00:00:00,41.916672,-69.75,6.171875,2.140625,5.6953125,82.15625
2024-12-21 01:00:00,41.916672,-69.75,6.3203125,2.2578125,5.78125,75.8203125
2024-12-21 02:00:00,41.916672,-69.75,6.5234375,2.390625,5.8671875,67.7109375
2024-12-21 03:00:00,41.916672,-69.75,6.6796875,2.5546875,5.9453125,58.453125
2024-12-21 04:00:00,41.916672,-69.75,6.828125,2.6875,6.109375,50.09375
2024-12-21 05:00:00,41.916672,-69.75,7.0234375,2.7734375,6.2734375,42.5703125
2024-12-21 06:00:00,41.916672,-69.75,7.2890625,2.8125,6.4140625,36.9609375
2024-12-21 07:00:00,41.916672,-69.75,7.390625,2.8046875,6.4921875,33.3828125
2024-12-21 08:00:00,41.916672,-69.75,7.4375,2.765625,6.515625,31.09375
2024-12-21 09:00:00,41.916672,-69.75,7.453125,2.7421875,6.5,28.7890625
2024-12-21 10:00:00,41.916672,-69.75,7.46875,2.6953125,6.5078125,27.3125
2024-12-21 11:00:00,41.916672,-69.75,7.5078125,2.6328125,6.5,26.3671875
2024-12-21 12:00:00,41.916672,-69.75,7.578125,2.5703125,6.5078125,26.0390625
2024-12-21 13:00:00,41.916672,-69.75,7.671875,2.5078125,6.515625,25.578125
2024-12-21 14:00:00,41.916672,-69.75,7.7578125,2.453125,6.5234375,25.203125
2024-12-21 15:00:00,41.916672,-69.75,7.828125,2.40625,6.53125,24.8828125
2024-12-21 16:00:00,41.916672,-69.75,7.8984375,2.359375,6.5390625,24.328125
2024-12-21 17:00:00,41.916672,-69.75,7.9296875,2.3203125,6.5390625,23.40625
2024-12-21 18:00:00,41.916672,-69.75,7.9609375,2.296875,6.5390625,21.96875
2024-12-21 19:00:00,41.916672,-69.75,8.0,2.2890625,6.546875,20.71875
2024-12-21 20:00:00,41.916672,-69.75,8.0625,2.2890625,6.578125,20.046875
2024-12-21 21:00:00,41.916672,-69.75,8.1640625,2.296875,6.5859375,18.875
2024-12-21 22:00:00,41.916672,-69.75,8.3515625,2.3125,6.5625,16.0390625
2024-12-21 23:00:00,41.916672,-69.75,8.6953125,2.34375,6.5,10.7734375
2024-12-22 00:00:00,41.916672,-69.75,6.296875,2.359375,6.4453125,5.8203125
2024-12-22 01:00:00,41.916672,-69.75,6.296875,2.3515625,6.40625,1.7734375
2024-12-22 02:00:00,41.916672,-69.75,6.3125,2.3203125,6.34375,358.5234375
2024-12-22 03:00:00,41.916672,-69.75,6.3125,2.265625,6.296875,356.6875
2024-12-22 04:00:00,41.916672,-69.75,6.3203125,2.2109375,6.25,355.625
2024-12-22 05:00:00,41.916672,-69.75,6.3203125,2.1640625,6.1875,354.5
2024-12-22 06:00:00,41.916672,-69.75,6.3046875,2.1328125,6.1171875,353.390625
2024-12-22 07:00:00,41.916672,-69.75,6.296875,2.078125,6.078125,353.0546875
2024-12-22 08:00:00,41.916672,-69.75,6.2734375,2.0078125,6.0390625,353.0078125
2024-12-22 09:00:00,41.916672,-69.75,6.234375,1.9609375,5.9765625,352.859375
2024-12-22 10:00:00,41.916672,-69.75,6.203125,1.9140625,5.921875,352.4765625
2024-12-22 11:00:00,41.916672,-69.75,6.171875,1.875,5.875,352.53125
2024-12-22 12:00:00,41.916672,-69.75,6.140625,1.8359375,5.8359375,353.5703125
2024-12-22 13:00:00,41.916672,-69.75,6.1171875,1.796875,5.8203125,355.5703125
2024-12-22 14:00:00,41.916672,-69.75,6.09375,1.765625,5.796875,357.9609375
2024-12-22 15:00:00,41.916672,-69.75,6.09375,1.734375,5.7734375,0.328125
2024-12-22 16:00:00,41.916672,-69.75,6.1015625,1.71875,5.7421875,2.34375
2024-12-22 17:00:00,41.916672,-69.75,6.1171875,1.7265625,5.703125,3.625
2024-12-22 18:00:00,41.916672,-69.75,6.1328125,1.7265625,5.6796875,4.640625
2024-12-22 19:00:00,41.916672,-69.75,6.171875,1.703125,5.6640625,5.65625
2024-12-22 20:00:00,41.916672,-69.75,6.1875,1.671875,5.640625,6.2109375
2024-12-22 21:00:00,41.916672,-69.75,6.1875,1.640625,5.59375,6.0390625
2024-12-22 22:00:00,41.916672,-69.75,6.1796875,1.6171875,5.5546875,5.3203125
2024-12-22 23:00:00,41.916672,-69.75,6.171875,1.59375,5.53125,5.125
2024-12-23 00:00:00,41.916672,-69.75,6.1640625,1.5703125,5.515625,5.9375
2024-12-23 01:00:00,41.916672,-69.75,6.15625,1.5625,5.5,7.2421875
2024-12-23 02:00:00,41.916672,-69.75,6.140625,1.578125,5.5,9.2578125
2024-12-23 03:00:00,41.916672,-69.75,6.1640625,1.5859375,5.5390625,11.9609375
2024-12-23 04:00:00,41.916672,-69.75,6.21875,1.578125,5.609375,14.6015625
2024-12-23 05:00:00,41.916672,-69.75,6.2578125,1.5546875,5.6796875,16.5859375
2024-12-23 06:00:00,41.916672,-69.75,6.2734375,1.5234375,5.734375,18.109375
2024-12-23 07:00:00,41.916672,-69.75,6.2734375,1.484375,5.78125,19.5625
2024-12-23 08:00:00,41.916672,-69.75,6.2578125,1.4375,5.828125,21.234375
2024-12-23 09:00:00,41.916672,-69.75,6.25,1.3828125,5.8828125,23.2421875
2024-12-23 10:00:00,41.916672,-69.75,6.2421875,1.3359375,5.921875,25.4375
2024-12-23 11:00:00,41.916672,-69.75,6.234375,1.2890625,5.9609375,27.90625
2024-12-23 12:00:00,41.916672,-69.75,6.2265625,1.234375,6.0234375,30.7734375
2024-12-23 13:00:00,41.916672,-69.75,6.21875,1.1875,6.1015625,33.9140625
2024-12-23 14:00:00,41.916672,-69.75,6.2265625,1.1328125,6.1796875,37.21875
2024-12-23 15:00:00,41.916672,-69.75,6.25,1.09375,6.2578125,40.4921875
2024-12-23 16:00:00,41.916672,-69.75,6.265625,1.0546875,6.328125,43.515625
2024-12-23 17:00:00,41.916672,-69.75,10.8203125,1.015625,6.390625,46.3125
2024-12-23 18:00:00,41.916672,-69.75,10.78125,0.9765625,6.4609375,49.03125
2024-12-23 19:00:00,41.916672,-69.75,10.7265625,0.9375,6.5234375,51.765625
2024-12-23 20:00:00,41.916672,-69.75,10.6640625,0.8984375,6.59375,54.4921875
2024-12-23 21:00:00,41.916672,-69.75,10.5859375,0.859375,6.6640625,57.1875
2024-12-23 22:00:00,41.916672,-69.75,10.421875,0.828125,6.7421875,59.84375
2024-12-23 23:00:00,41.916672,-69.75,10.1953125,0.7890625,6.8203125,62.4921875
2024-12-24 00:00:00,41.916672,-69.75,10.0703125,0.7578125,6.890625,65.203125
2024-12-24 01:00:00,41.916672,-69.75,9.984375,0.7421875,6.8359375,68.2578125
2024-12-24 02:00:00,41.916672,-69.75,9.9296875,0.8515625,5.6171875,98.484375
2024-12-24 03:00:00,41.916672,-69.75,9.8828125,0.84375,5.578125,115.140625
2024-12-24 04:00:00,41.916672,-69.75,9.8515625,0.890625,5.265625,139.9140625
2024-12-24 05:00:00,41.916672,-69.75,9.8203125,0.96875,4.9296875,159.8984375
2024-12-24 06:00:00,41.916672,-69.75,3.9296875,1.046875,4.78125,169.46875
2024-12-24 07:00:00,41.916672,-69.75,4.2109375,1.1015625,4.75,174.484375
2024-12-24 08:00:00,41.916672,-69.75,4.390625,1.1484375,4.734375,177.5703125
2024-12-24 09:00:00,41.916672,-69.75,4.5625,1.203125,4.71875,179.109375
2024-12-24 10:00:00,41.916672,-69.75,4.640625,1.234375,4.734375,178.7890625
2024-12-24 11:00:00,41.916672,-69.75,4.703125,1.265625,4.7265625,178.6328125
2024-12-24 12:00:00,41.916672,-69.75,4.828125,1.296875,4.75,178.1640625
2024-12-24 13:00:00,41.916672,-69.75,4.953125,1.328125,4.75,178.5703125
2024-12-24 14:00:00,41.916672,-69.75,5.03125,1.328125,4.78125,179.3671875
2024-12-24 15:00:00,41.916672,-69.75,5.09375,1.2734375,4.8125,180.625
2024-12-24 16:00:00,41.916672,-69.75,5.1328125,1.1953125,4.8125,184.265625
2024-12-24 17:00:00,41.916672,-69.75,5.1171875,1.140625,4.75,191.6953125
2024-12-24 18:00:00,41.916672,-69.75,5.03125,1.078125,4.703125,201.53125
2024-12-24 19:00:00,41.916672,-69.75,4.6796875,1.0234375,4.6875,217.1328125
2024-12-24 20:00:00,41.916672,-69.75,4.5390625,0.9765625,4.7109375,248.8828125
2024-12-24 21:00:00,41.916672,-69.75,9.0546875,0.9453125,4.7265625,296.203125
2024-12-24 22:00:00,41.916672,-69.75,9.03125,0.9140625,4.7109375,329.515625
2024-12-24 23:00:00,41.916672,-69.75,3.90625,0.9453125,4.578125,345.6484375
2024-12-25 00:00:00,41.916672,-69.75,4.1484375,1.03125,4.5,352.8671875
2024-12-25 01:00:00,41.916672,-69.75,4.4375,1.1328125,4.53125,358.625
2024-12-25 02:00:00,41.916672,-69.75,4.6328125,1.2109375,4.625,4.0
2024-12-25 03:00:00,41.916672,-69.75,4.9375,1.28125,4.7578125,8.4921875
2024-12-25 04:00:00,41.916672,-69.75,5.1015625,1.3359375,4.890625,11.75
2024-12-25 05:00:00,41.916672,-69.75,5.40625,1.390625,5.0234375,13.59375
2024-12-25 06:00:00,41.916672,-69.75,5.546875,1.4375,5.1328125,14.40625
2024-12-25 07:00:00,41.916672,-69.75,5.6328125,1.46875,5.2109375,14.65625
2024-12-25 08:00:00,41.916672,-69.75,5.7109375,1.515625,5.265625,14.40625
2024-12-25 09:00:00,41.916672,-69.75,5.828125,1.578125,5.3203125,13.9765625
2024-12-25 10:00:00,41.916672,-69.75,6.0078125,1.6484375,5.3828125,13.5859375
2024-12-25 11:00:00,41.916672,-69.75,6.1015625,1.703125,5.453125,13.2265625
2024-12-25 12:00:00,41.916672,-69.75,6.1640625,1.734375,5.515625,12.9453125
2024-12-25 13:00:00,41.916672,-69.75,6.2109375,1.75,5.546875,12.8046875
2024-12-25 14:00:00,41.916672,-69.75,6.25,1.7734375,5.578125,13.0625
2024-12-25 15:00:00,41.916672,-69.75,6.2890625,1.78125,5.6171875,14.296875
2024-12-25 16:00:00,41.916672,-69.75,6.3515625,1.7734375,5.6640625,16.0
2024-12-25 17:00:00,41.916672,-69.75,6.4296875,1.75,5.6875,17.421875
2024-12-25 18:00:00,41.916672,-69.75,6.484375,1.7265625,5.703125,18.5078125
2024-12-25 19:00:00,41.916672,-69.75,6.484375,1.7109375,5.6875,19.3671875
2024-12-25 20:00:00,41.916672,-69.75,6.4375,1.6875,5.671875,20.65625
2024-12-25 21:00:00,41.916672,-69.75,6.390625,1.6640625,5.671875,22.484375
2024-12-25 22:00:00,41.916672,-69.75,6.375,1.625,5.6953125,24.1640625
2024-12-25 23:00:00,41.916672,-69.75,6.390625,1.6015625,5.7109375,25.46875
2024-12-26 00:00:00,41.916672,-69.75,6.40625,1.59375,5.6875,26.4296875
2024-12-26 01:00:00,41.916672,-69.75,6.3828125,1.5703125,5.6484375,27.546875
2024-12-26 02:00:00,41.916672,-69.75,6.3046875,1.53125,5.609375,29.1484375
2024-12-26 03:00:00,41.916672,-69.75,6.203125,1.484375,5.5625,31.0234375
2024-12-26 04:00:00,41.916672,-69.75,6.1328125,1.4296875,5.53125,33.359375
2024-12-26 05:00:00,41.916672,-69.75,6.09375,1.375,5.5234375,36.2109375
2024-12-26 06:00:00,41.916672,-69.75,6.0859375,1.328125,5.5625,39.796875
2024-12-26 07:00:00,41.916672,-69.75,6.1328125,1.296875,5.671875,44.5546875
2024-12-26 08:00:00,41.916672,-69.75,6.296875,1.3046875,5.8125,49.796875
2024-12-26 09:00:00,41.916672,-69.75,6.625,1.328125,5.953125,54.1796875
2024-12-26 10:00:00,41.916672,-69.75,6.84375,1.359375,6.1328125,57.578125
2024-12-26 11:00:00,41.916672,-69.75,7.140625,1.390625,6.328125,60.2109375
2024-12-26 12:00:00,41.916672,-69.75,8.40625,1.421875,6.5078125,61.9375
2024-12-26 13:00:00,41.916672,-69.75,8.6875,1.453125,6.65625,63.0703125
2024-12-26 14:00:00,41.916672,-69.75,8.7734375,1.46875,6.8046875,63.953125
2024-12-26 15:00:00,41.916672,-69.75,8.8828125,1.484375,6.9375,64.546875
2024-12-26 16:00:00,41.916672,-69.75,8.9765625,1.5,7.046875,64.671875
2024-12-26 17:00:00,41.916672,-69.75,9.0390625,1.515625,7.125,64.3828125
2024-12-26 18:00:00,41.916672,-69.75,9.09375,1.53125,7.203125,64.1328125
2024-12-26 19:00:00,41.916672,-69.75,9.1484375,1.53125,7.3046875,64.2265625
2024-12-26 20:00:00,41.916672,-69.75,9.21875,1.5234375,7.421875,64.578125
2024-12-26 21:00:00,41.916672,-69.75,9.3046875,1.5078125,7.546875,64.9453125
2024-12-26 22:00:00,41.916672,-69.75,9.453125,1.5,7.6484375,65.09375
2024-12-26 23:00:00,41.916672,-69.75,9.8125,1.484375,7.734375,65.0390625
2024-12-27 00:00:00,41.916672,-69.75,10.4765625,1.46875,7.8359375,65.1328125
2024-12-27 01:00:00,41.916672,-69.75,10.609375,1.4453125,7.953125,65.4609375
2024-12-27 02:00:00,41.916672,-69.75,10.640625,1.421875,8.0390625,65.6171875
2024-12-27 03:00:00,41.916672,-69.75,10.6328125,1.4140625,8.0625,65.4140625
2024-12-27 04:00:00,41.916672,-69.75,10.5859375,1.3984375,8.078125,65.34375
2024-12-27 05:00:00,41.916672,-69.75,10.5078125,1.375,8.125,65.7265625
2024-12-27 06:00:00,41.916672,-69.75,10.390625,1.359375,8.1640625,66.1953125
2024-12-27 07:00:00,41.916672,-69.75,10.3125,1.3359375,8.1953125,66.59375
2024-12-27 08:00:00,41.916672,-69.75,10.25,1.3203125,8.203125,66.921875
2024-12-27 09:00:00,41.916672,-69.75,10.1875,1.296875,8.203125,67.2109375
2024-12-27 10:00:00,41.916672,-69.75,10.125,1.2734375,8.2265625,67.6015625
2024-12-27 11:00:00,41.916672,-69.75,10.0625,1.25,8.234375,67.953125
2024-12-27 12:00:00,41.916672,-69.75,10.015625,1.2265625,8.2109375,68.1640625
2024-12-27 13:00:00,41.916672,-69.75,9.96875,1.203125,8.1796875,68.2578125
2024-12-27 14:00:00,41.916672,-69.75,9.9296875,1.171875,8.1640625,68.421875
2024-12-27 15:00:00,41.916672,-69.75,9.8984375,1.1484375,8.171875,68.75
2024-12-27 16:00:00,41.916672,-69.75,9.859375,1.1171875,8.1796875,69.140625
2024-12-27 17:00:00,41.916672,-69.75,9.8203125,1.09375,8.1875,69.5859375
2024-12-27 18:00:00,41.916672,-69.75,9.7734375,1.0703125,8.2109375,70.1015625
2024-12-27 19:00:00,41.916672,-69.75,9.7421875,1.046875,8.234375,70.6796875
2024-12-27 20:00:00,41.916672,-69.75,9.7109375,1.03125,8.265625,71.3203125
2024-12-27 21:00:00,41.916672,-69.75,9.703125,1.015625,8.296875,72.0078125
2024-12-27 22:00:00,41.916672,-69.75,9.6953125,1.0078125,8.328125,72.7265625
2024-12-27 23:00:00,41.916672,-69.75,9.6953125,0.9921875,8.3671875,73.4609375
2024-12-28 00:00:00,41.916672,-69.75,9.6875,0.984375,8.375,74.2109375
2024-12-28 01:00:00,41.916672,-69.75,9.6875,0.9921875,8.1015625,75.21875
2024-12-28 02:00:00,41.916672,-69.75,9.671875,1.0390625,7.5390625,78.328125
2024-12-28 03:00:00,41.916672,-69.75,9.65625,1.03125,7.5390625,78.75
2024-12-28 04:00:00,41.916672,-69.75,9.640625,1.0078125,7.609375,79.4296875
2024-12-28 05:00:00,41.916672,-69.75,9.609375,0.9921875,7.5625,80.5390625
2024-12-28 06:00:00,41.916672,-69.75,9.578125,0.984375,7.4375,81.8125
2024-12-28 07:00:00,41.916672,-69.75,9.515625,0.9765625,7.3984375,82.6796875
2024-12-28 08:00:00,41.916672,-69.75,9.4375,0.9609375,7.3203125,83.796875
2024-12-28 09:00:00,41.916672,-69.75,9.3671875,0.953125,7.265625,84.8828125
2024-12-28 10:00:00,41.916672,-69.75,9.3046875,0.9296875,7.25,84.9765625
2024-12-28 11:00:00,41.916672,-69.75,9.2578125,0.9140625,7.2109375,84.1796875
2024-12-28 12:00:00,41.916672,-69.75,9.21875,0.8984375,7.15625,84.578125
2024-12-28 13:00:00,41.916672,-69.75,9.1796875,0.875,7.1796875,86.1640625
2024-12-28 14:00:00,41.916672,-69.75,9.15625,0.8515625,7.28125,87.109375
2024-12-28 15:00:00,41.916672,-69.75,9.1328125,0.8359375,7.25,88.5078125
2024-12-28 16:00:00,41.916672,-69.75,9.109375,0.828125,7.125,91.2265625
2024-12-28 17:00:00,41.916672,-69.75,9.09375,0.8203125,7.0234375,94.09375
2024-12-28 18:00:00,41.916672,-69.75,9.078125,0.8125,6.953125,96.5703125
2024-12-28 19:00:00,41.916672,-69.75,9.0546875,0.8046875,6.8203125,99.84375
2024-12-28 20:00:00,41.916672,-69.75,9.0390625,0.8125,6.6171875,104.5546875
2024-12-28 21:00:00,41.916672,-69.75,9.015625,0.8359375,6.3359375,111.140625
2024-12-28 22:00:00,41.916672,-69.75,8.9921875,0.828125,6.2578125,113.5
2024-12-28 23:00:00,41.916672,-69.75,8.96875,0.8203125,6.203125,114.4921875
2024-12-29 00:00:00,41.916672,-69.75,8.9453125,0.8125,6.125,116.4921875
2024-12-29 01:00:00,41.916672,-69.75,8.921875,0.796875,6.140625,116.34375
2024-12-29 02:00:00,41.916672,-69.75,8.8984375,0.7734375,6.21875,114.703125
2024-12-29 03:00:00,41.916672,-69.75,8.875,0.75,6.2734375,113.3203125
2024-12-29 04:00:00,41.916672,-69.75,8.84375,0.7265625,6.328125,112.1015625
2024-12-29 05:00:00,41.916672,-69.75,8.8046875,0.703125,6.390625,110.671875
2024-12-29 06:00:00,41.916672,-69.75,8.75,0.6796875,6.46875,108.9296875
2024-12-29 07:00:00,41.916672,-69.75,8.671875,0.65625,6.578125,107.0625
2024-12-29 08:00:00,41.916672,-69.75,8.5703125,0.625,6.7109375,104.9375
2024-12-29 09:00:00,41.916672,-69.75,8.5,0.59375,6.859375,102.484375
2024-12-29 10:00:00,41.916672,-69.75,8.4453125,0.5703125,6.9921875,99.984375
2024-12-29 11:00:00,41.916672,-69.75,8.4140625,0.546875,7.125,97.734375
2024-12-29 12:00:00,41.916672,-69.75,8.3984375,0.53125,7.2421875,95.9453125
2024-12-29 13:00:00,41.916672,-69.75,8.3828125,0.515625,7.3515625,94.6015625
2024-12-29 14:00:00,41.916672,-69.75,8.3828125,0.5078125,7.4609375,93.640625
2024-12-29 15:00:00,41.916672,-69.75,8.390625,0.4921875,7.5625,92.9375
2024-12-29 16:00:00,41.916672,-69.75,8.3984375,0.4921875,7.671875,92.390625
2024-12-29 17:00:00,41.916672,-69.75,8.40625,0.484375,7.7109375,92.1796875
2024-12-29 18:00:00,41.916672,-69.75,8.421875,0.5078125,7.390625,94.0859375
2024-12-29 19:00:00,41.916672,-69.75,8.4375,0.546875,6.7890625,103.671875
2024-12-29 20:00:00,41.916672,-69.75,9.84375,0.5703125,6.5703125,110.28125
2024-12-29 21:00:00,41.916672,-69.75,9.8828125,0.6015625,6.3984375,115.5859375
2024-12-29 22:00:00,41.916672,-69.75,9.8828125,0.6328125,6.21875,120.7421875
2024-12-29 23:00:00,41.916672,-69.75,9.8671875,0.671875,5.9921875,127.015625
2024-12-30 00:00:00,41.916672,-69.75,9.828125,0.71875,5.78125,133.4296875
2024-12-30 01:00:00,41.916672,-69.75,9.7734375,0.765625,5.5625,139.5625
2024-12-30 02:00:00,41.916672,-69.75,9.703125,0.84375,5.296875,146.6640625
2024-12-30 03:00:00,41.916672,-69.75,9.609375,0.9296875,5.09375,152.765625
2024-12-30 04:00:00,41.916672,-69.75,4.1875,1.0078125,5.0,156.21875
2024-12-30 05:00:00,41.916672,-69.75,4.328125,1.078125,4.9609375,157.5078125
2024-12-30 06:00:00,41.916672,-69.75,4.5390625,1.140625,4.9453125,158.5390625
2024-12-30 07:00:00,41.916672,-69.75,4.6171875,1.1796875,4.9609375,158.9921875
2024-12-30 08:00:00,41.916672,-69.75,4.6796875,1.2109375,4.96875,157.7890625
2024-12-30 09:00:00,41.916672,-69.75,4.7578125,1.2734375,4.9453125,156.9765625
2024-12-30 10:00:00,41.916672,-69.75,4.96875,1.3984375,4.921875,157.6875
2024-12-30 11:00:00,41.916672,-69.75,5.09375,1.5078125,5.0,157.984375
2024-12-30 12:00:00,41.916672,-69.75,5.3046875,1.6015625,5.09375,157.4296875
2024-12-30 13:00:00,41.916672,-69.75,5.53125,1.6796875,5.1796875,156.1875
2024-12-30 14:00:00,41.916672,-69.75,5.6171875,1.7890625,5.2421875,157.0078125
2024-12-30 15:00:00,41.916672,-69.75,5.8046875,1.890625,5.34375,157.96875
2024-12-30 16:00:00,41.916672,-69.75,6.0625,2.015625,5.46875,158.1171875
2024-12-30 17:00:00,41.916672,-69.75,6.234375,2.3046875,5.6171875,160.8515625
2024-12-30 18:00:00,41.916672,-69.75,6.671875,2.3515625,5.859375,164.859375
2024-12-30 19:00:00,41.916672,-69.75,6.8046875,2.1484375,5.9921875,163.984375
2024-12-30 20:00:00,41.916672,-69.75,6.9453125,1.96875,6.046875,161.953125
2024-12-30 21:00:00,41.916672,-69.75,7.046875,1.828125,6.0390625,160.1640625
